"","date","SPY.Open","SPY.High","SPY.Low","SPY.Close","SPY.Volume","SPY.Adjusted","SMA.SMA200","Cl.gt.SMA","Cl.lt.SMA"
"794",2002-03-04,89.3332517665221,90.9724627900568,89.1371735176242,90.7842292397408,27184600,80.283722,90.2494846499001,1,NA
"795",2002-03-05,90.4548193502183,91.2940342555014,90.1724658874922,90.4940310784329,22718900,80.027054,90.2160635704175,NA,NA
"796",2002-03-06,90.2744242239802,91.8822690021952,90.2508964027384,91.5685422353325,20143200,80.977287,90.1870444290065,NA,NA
"797",2002-03-07,92.0469739469564,92.1567769820263,90.6430529005343,91.3724639864346,19330800,80.803864,90.1547930593745,NA,NA
"798",2002-03-08,92.0626570696163,92.470503748889,91.3567800794617,91.7567757856485,19930100,81.14373,90.1129323336034,NA,NA
"799",2002-03-11,91.6783452704023,92.470503748889,91.3175620767432,91.9528540345464,15621800,81.317131,90.0712755165538,NA,NA
"800",2002-03-12,91.0587372195719,91.9606987331284,90.9332502775292,91.897952124855,17153600,81.268585,90.0270534894459,NA,NA
"801",2002-03-13,91.4744223229225,91.5685422353325,90.6979540259127,91.0116807927754,17175300,80.484848,89.9709846290579,NA,NA
"802",2002-03-14,91.0116807927754,91.3175620767432,90.6901093273308,90.8861875762287,11168100,80.373848,89.9149483148669,NA,NA
"803",2002-03-15,91.2173323676832,91.9881577542502,91.1622739733282,91.752193768843,21220100,81.139717,89.8718999261088,NA,NA
"804",2002-03-18,92.1061424999129,92.4679599744953,91.3195827725599,91.7679218171511,17548900,81.15358,89.8274548192561,NA,NA
"805",2002-03-19,92.2634583781821,92.6095407254188,91.8859073493735,92.3814376179267,17912000,81.696144,89.7920174679282,NA,NA
"806",2002-03-20,91.6342082366206,91.6971345879283,90.6038165669077,90.6431414070364,17114500,80.158905,89.7518487713446,NA,NA
"807",2002-03-21,90.6903389234762,91.1622739733283,89.7621984451997,90.6824717530832,25846800,80.193718,89.7187875207251,NA,NA
"808",2002-03-22,90.8476485092676,91.1937363624224,90.218398367706,90.485831821245,15235400,80.019783,89.6822194876875,NA,NA
"809",2002-03-25,90.525155874814,90.7375309339979,89.1172194687703,89.3610514111302,17499600,79.025139,89.6369992020401,NA,1
"810",2002-03-26,89.2902578894296,90.470097480459,89.2509330493008,89.8801776849443,19947600,79.484207,89.5920062677194,1,NA
"811",2002-03-27,89.691404923499,90.4622358159841,89.4790361567929,90.1161479628293,19020300,79.692856,89.5425247501671,NA,NA
"812",2002-03-28,90.4307726403303,91.0600172759737,90.0610887819146,90.0768176167825,17532900,79.658119,89.4970008246961,NA,NA
"813",2002-04-01,89.8487200152085,90.533023045207,89.2745290545617,90.1161479628293,17711000,79.692856,89.4498876182459,NA,NA
"814",2002-04-02,89.6520800833703,90.4150382995443,89.4868978212678,89.6206169077164,15669500,79.254662,89.4049169045988,NA,NA
"815",2002-04-03,89.6756760886311,89.8329856744225,88.2205421661476,88.9913667661549,25658500,78.698196,89.3602941717755,NA,1
"816",2002-04-04,88.5666237268246,89.1958746549458,88.2756005605026,88.6216829077393,23549000,78.3713,89.31467716713,NA,NA
"817",2002-04-05,89.0306971122017,89.3767794594384,88.2362702144558,88.6374172485252,19404900,78.385201,89.2733318794137,NA,NA
"818",2002-04-08,87.5598288489322,88.9048451961461,87.4890408331496,88.8261900099705,16470100,78.552147,89.2438013855371,NA,NA
"819",2002-04-09,89.0228299418087,89.0228299418087,88.0396302826175,88.2048070388019,15122700,78.002663,89.2104008560221,NA,NA
"820",2002-04-10,88.1733438631481,89.3059922302155,88.1654766927551,89.2037418253388,17199300,78.886032,89.1842921576009,1,NA
"821",2002-04-11,88.7947268343166,88.920579536932,86.9148498725028,86.9856371017256,25453700,76.9245,89.1450293775066,NA,1
"822",2002-04-12,87.3238585710471,87.8193951320781,86.5530331844801,87.6384832485481,14950600,77.50177,89.1065389836493,NA,NA
"823",2002-04-15,87.7957991268173,87.9845718882625,86.6788795946177,86.9699090534175,17394900,76.910583,89.059293735593,NA,NA
"824",2002-04-16,87.8587191856471,89.1329483036381,87.8351231803863,89.0385587766766,15040900,78.739929,89.026168451657,1,NA
"825",2002-04-17,89.1880066979931,89.4082426350922,88.5666237268245,88.8497860152313,12920100,78.572998,88.996498962048,NA,1
"826",2002-04-18,88.8025947912694,89.2430658789078,87.4261152684017,88.4643733219478,25204800,78.232162,88.9655642984143,NA,NA
"827",2002-04-19,89.0385587766766,89.0700219523305,88.5351613377304,88.7868596639237,10499200,78.517365,88.9365146124082,NA,NA
"828",2002-04-22,88.3935798002472,88.432910146294,87.1822770335639,87.3081297361793,13922900,77.209656,88.8974626268729,NA,NA
"829",2002-04-23,87.3789169654021,87.6856807649879,86.6552835893569,86.9305787073707,16967000,76.875763,88.854770820868,NA,NA
"830",2002-04-24,86.9620418830245,87.9452415422157,86.049635745534,86.057502915927,18902700,76.103691,88.8017565647406,NA,NA
"831",2002-04-25,85.9001870376577,86.3170629065951,85.5147743443742,86.1046941398889,25451500,76.145401,88.7490950662327,NA,NA
"832",2002-04-26,86.3563932526419,86.5294371792193,84.3899939342595,84.4686483338753,19769800,74.698593,88.6976756326348,NA,NA
"833",2002-04-29,84.8933913732057,85.1529576563516,83.8708613679676,84.0517732514977,17724400,74.329933,88.6544117514247,NA,NA
"834",2002-04-30,84.1776196616353,85.4518479930665,83.8787285383606,84.8383329788507,19473500,75.025558,88.6125499086907,NA,NA
"835",2002-05-01,84.9248545488595,85.9316502133116,84.004581240976,85.8765910323969,24575600,75.943665,88.5814859956358,NA,NA
"836",2002-05-02,85.8136646810892,86.4507827796034,84.775406627543,85.5462375200281,15666800,75.651581,88.5483031129134,NA,NA
"837",2002-05-03,85.4203848174127,85.5462375200281,84.3192004125588,84.6180970417516,18185500,74.830757,88.4995387364919,NA,NA
"838",2002-05-06,84.6652882657136,84.9405833837274,82.8326033144214,82.9584552304771,23630400,73.363068,88.4383879778223,NA,NA
"839",2002-05-07,83.4539854990303,83.6270302121674,82.5101169724456,82.6674257716773,21910000,73.105713,88.381739143024,NA,NA
"840",2002-05-08,84.2012211728142,86.0181725698801,83.996714070583,85.7428774518663,27917400,75.825432,88.3360679084924,NA,NA
"841",2002-05-09,85.4597159500192,85.8136646810892,84.6180970417516,84.7518106222821,18085600,74.94902,88.2886729323335,NA,NA
"842",2002-05-10,84.9248545488595,84.9877809001672,83.0607056353538,83.1550951623153,18958900,73.537033,88.2291672627648,NA,NA
"843",2002-05-13,83.5483750259918,84.9091202080735,83.21015434323,84.8462001492437,14677700,75.032478,88.1809593982753,NA,NA
"844",2002-05-14,86.2226796721113,86.8125994676261,85.7350102814733,86.6946139354037,34201200,76.667107,88.1512990951568,NA,NA
"845",2002-05-15,86.1282901451498,87.2373425069564,85.9631133889654,86.3563932526419,29535300,76.367973,88.1244252053404,NA,NA
"846",2002-05-16,86.2855997309412,86.8991210376349,85.9945765646193,86.8047322972331,28092000,76.764496,88.094731463171,NA,NA
"847",2002-05-17,87.0407025751182,87.5047696680175,86.6002244084421,87.2294753365634,27823700,77.140091,88.0622945448104,NA,NA
"848",2002-05-20,87.0249674477725,87.0642977938193,86.1204229747568,86.2855997309412,13833800,76.305397,88.0233472323909,NA,NA
"849",2002-05-21,86.6080923653948,86.8991210376349,85.2001496668733,85.4990400035882,16877200,75.609802,87.9803113808102,NA,NA
"850",2002-05-22,85.1214944806977,85.8293998084349,84.9484505541204,85.6878182709516,15844200,75.776779,87.9362726640111,NA,NA
"851",2002-05-23,85.9395173837046,86.8047322972331,85.326001582929,86.6002244084421,13879800,76.583641,87.8938368962551,NA,NA
"852",2002-05-24,86.5058411739584,86.6788795946177,85.4282527743654,85.4911783391134,11877000,75.602859,87.8439091415973,NA,NA
"853",2002-05-28,85.7743406275202,85.83726068635,84.515840344397,85.0271049537362,24236900,75.192482,87.794269669903,NA,NA
"854",2002-05-29,84.6495602174054,84.9641793889882,84.2641412316441,84.3978611046525,14773300,74.636024,87.7478693365707,NA,NA
"855",2002-05-30,83.8079413091377,84.5630378608369,83.2966766997986,84.1618908267674,18217900,74.427361,87.6984592240482,NA,NA
"856",2002-05-31,84.476516290828,85.3889224283186,84.043905294545,84.3349347533448,19826300,74.58036,87.6586357927388,NA,NA
"857",2002-06-03,84.2326780559902,84.6338250900597,81.9044620495852,82.0932411035083,26056300,72.597954,87.6062411713786,NA,NA
"858",2002-06-04,81.9201971769309,82.7460809578529,81.4482621270788,82.2977419132617,25856200,72.778763,87.5532726981179,NA,NA
"859",2002-06-05,82.5494410260146,83.1157648162685,82.0775059761626,83.0685735923065,19695900,73.460472,87.5040415817526,NA,NA
"860",2002-06-06,83.0135144113918,83.0607056353538,81.1336374495779,81.3774686053782,22998500,71.964951,87.4465496277887,NA,NA
"861",2002-06-07,80.0560482634252,81.7392852934008,80.0088562529035,81.2830790784166,24011600,71.881493,87.3925960408001,NA,NA
"862",2002-06-10,81.2044246788008,82.1640283327311,81.0313807522234,81.5977045424773,18759900,72.159737,87.3386192251826,NA,NA
"863",2002-06-11,81.9044620495852,82.2269546840388,80.0167234232965,80.1976290143487,19990700,70.92157,87.2850397146211,NA,NA
"864",2002-06-12,80.0009890825105,80.866203996039,79.2694885360722,80.6852984049867,31266000,71.352852,87.2296935490666,NA,NA
"865",2002-06-13,80.3313425948793,81.0156519173555,79.7099596237107,79.8751426723729,21043900,70.636375,87.1781225739878,NA,NA
"866",2002-06-14,78.8998046776566,79.8830043368478,77.4761331442672,79.7571579267102,39267500,70.532074,87.1212894711289,NA,NA
"867",2002-06-17,80.1661658386949,82.0696388057696,80.1111066577802,81.89660117167,17647200,72.42408,87.0767888561076,NA,NA
"868",2002-06-18,81.5977045424773,82.6123673773223,81.5111821859087,82.5651753668006,21628500,73.015312,87.0262088142284,NA,NA
"869",2002-06-19,81.408931781032,82.1404323274703,80.4178649514478,80.6381008885469,21540700,71.311096,86.9687577903727,NA,NA
"870",2002-06-20,80.4335992922338,81.0549822634024,79.4110692869957,79.607709218834,25691000,70.399895,86.9128905702754,NA,NA
"871",2002-06-21,79.3022467863035,79.6653298345404,77.8893762813083,78.3629631061909,31190700,69.299156,86.8548488771431,NA,NA
"872",2002-06-24,77.8341251822983,79.4758963674877,76.760659134143,78.7734088624108,37169700,69.662079,86.8075030157904,NA,NA
"873",2002-06-25,79.1680652075735,79.6337565376147,76.9895606036501,77.0053444895185,33355000,68.098541,86.7480852089047,NA,NA
"874",2002-06-26,75.1425657510379,77.4710421340613,75.1346765706981,77.1316368879087,37913600,68.210213,86.6921411441555,NA,NA
"875",2002-06-27,77.7472999970498,78.5287179818465,76.2239265047218,78.4813607990524,31616400,69.403847,86.6418555191846,NA,NA
"876",2002-06-28,78.3313898092652,79.3259253777005,78.0472364514353,78.1103830452867,28184200,69.07576,86.6011229988582,NA,NA
"877",2002-07-01,78.284032626471,78.7734088624108,76.4765057763132,76.5870095529588,20270200,67.728584,86.5607552973723,NA,NA
"878",2002-07-02,76.4528279742288,76.7211911316887,74.803161294198,74.9610269895139,34213900,66.290695,86.5070793028455,NA,NA
"879",2002-07-03,74.6847691265254,75.6477250835335,73.9743861266071,75.3872566316023,30565800,66.66761,86.4779221569135,NA,NA
"880",2002-07-05,76.3896813803774,78.5602912787722,76.2949678041018,78.3866416975879,19013500,69.320099,86.4647353145891,NA,NA
"881",2002-07-08,78.126172456344,78.6944728575021,77.0053444895185,77.4078955402099,19118600,68.454536,86.4548311423706,NA,NA
"882",2002-07-09,77.1395315934373,77.621006809347,74.9926002864396,75.4582916164808,28620400,66.730431,86.447793925224,NA,NA
"883",2002-07-10,75.7740182712363,75.8292701595591,72.6483408068605,72.7114874007119,50522500,64.3013,86.4311692050181,NA,NA
"884",2002-07-11,72.4273340428821,73.6823380632487,71.2907221901882,73.303471918456,59476500,64.824837,86.4041386361154,NA,NA
"885",2002-07-12,73.6665549666929,74.1085677053371,72.2378950506406,72.4983690277606,39018600,64.112846,86.3689790123633,NA,NA
"886",2002-07-15,72.332614152105,72.9324941646903,69.3726915633848,72.8851306673947,77317200,64.454933,86.3371601248334,NA,NA
"887",2002-07-16,71.9221747103865,72.9167039643204,70.9355338474798,71.4801556572409,53282400,63.212425,86.2948772222299,NA,NA
"888",2002-07-17,72.9798505581718,73.6428763752959,70.8408139567027,71.6222319414995,48880600,63.33807,86.2448240555858,NA,NA
"889",2002-07-18,71.5906586445738,71.9063845100166,69.262188576052,69.3016565785063,32656700,61.285923,86.1838324124999,NA,NA
"890",2002-07-19,68.4807705912552,69.1043284059249,66.5390621623675,66.8626772081501,77572600,59.129013,86.1055262124885,NA,NA
"891",2002-07-22,66.3811956777389,67.809856383104,64.289516259064,64.881500776808,78134000,57.376999,86.0103967690493,NA,NA
"892",2002-07-23,65.1577649542981,65.7023867640591,62.9476870534489,63.1055472235759,74484100,55.806458,85.9060358111824,NA,NA
"893",2002-07-24,61.6689981271837,67.1862985684343,61.3138097844754,66.8705719136787,107022800,59.135986,85.8213206785922,NA,NA
"894",2002-07-25,66.5153780457816,67.7624928858083,64.4079139519255,66.3022659873318,87176600,58.633415,85.7364997177839,NA,NA
"895",2002-07-26,66.8153208146687,67.8256394796598,66.1444058172048,67.565164713227,41206800,59.750267,85.6602208804554,NA,NA
"896",2002-07-29,69.0648604034706,71.3065052867439,68.9070002333436,70.8565978425711,53492900,62.660992,85.5911760356607,NA,NA
"897",2002-07-30,70.5014094998628,72.143181474365,70.0278226749802,71.7800976368153,47532200,63.477684,85.5201830439626,NA,NA
"898",2002-07-31,71.4249037689181,72.2615791672265,70.44615761154,71.9537480073122,44669900,63.631218,85.4520123653893,NA,NA
"899",2002-08-01,71.7327349288323,72.1037126825979,69.719991515066,70.0751798577744,66571900,61.969936,85.3752304588527,NA,NA
"900",2002-08-02,69.854173093796,70.1777944540802,67.580954913597,68.5044491826523,51772900,60.580887,85.2878983139255,NA,NA
"901",2002-08-05,68.2676530076166,68.6149521699851,65.9470776446234,66.1207217006189,47191300,58.472881,85.1977925227096,NA,NA
"902",2002-08-06,67.2731229643701,69.3805870582261,67.1784038629056,68.3465826980238,64730000,60.44128,85.1197149202983,NA,NA
"903",2002-08-07,69.3569084668291,69.854173093796,67.6993470812696,69.5384464390404,43289400,61.4953,85.0478702051703,NA,NA
"904",2002-08-08,69.7910264999446,71.9063845100166,69.3016565785063,71.7879868171551,48339800,63.484631,84.9789879604143,NA,NA
"905",2002-08-09,71.1170718196912,72.5694103271407,70.5250873019472,72.0563562891165,41879200,63.721985,84.9136360999187,NA,NA
"906",2002-08-12,71.0302474237554,72.0405668780592,70.6829537865757,71.5275183652239,25841700,63.254303,84.8467734092496,NA,NA
"907",2002-08-13,71.1565406114582,72.3484043524749,69.9725715759702,70.2251508475616,49690500,62.102577,84.765778053755,NA,NA
"908",2002-08-14,70.2646133248271,73.1140321369017,69.4753006345017,72.7904170911191,57423600,64.371162,84.6985860601143,NA,NA
"909",2002-08-15,73.2797870125574,74.1874981850569,72.7746276800618,73.8007365454229,45551500,65.264587,84.6476619871718,NA,NA
"910",2002-08-16,73.2640039160016,74.258539484437,72.6167675099348,73.5797297814445,36517300,65.069153,84.6006743311348,NA,NA
"911",2002-08-19,73.7691632484972,75.576690098655,73.4850098906673,75.3004322356665,33669900,66.590813,84.5636971153931,NA,NA
"912",2002-08-20,74.8426292966524,75.3004322356665,73.8954564362,74.5032240504998,30508300,65.885849,84.5121428505384,NA,NA
"913",2002-08-21,75.0320627637051,75.6003686900521,73.8559884337457,75.576690098655,39628900,66.835136,84.4630639130578,NA,NA
"914",2002-08-22,75.371467220545,76.6817294437359,75.0399574692337,76.3107509006576,38399800,67.484276,84.4120666643488,NA,NA
"915",2002-08-23,75.7819129767649,75.8924167534105,74.3137913727598,74.6689789261554,33716400,66.032387,84.3461385771747,NA,NA
"916",2002-08-26,74.9136705960324,75.4898649134065,73.8007365454229,75.1899284590209,33830100,66.493065,84.2834014638628,NA,NA
"917",2002-08-27,75.5372220962006,75.9713464438177,73.8007365454229,74.3216860782884,35335700,65.725311,84.214955303573,NA,NA
"918",2002-08-28,73.6270869642386,73.7928418398943,72.4589073398078,72.695697200342,38970600,64.287384,84.1379102124638,NA,NA
"919",2002-08-29,72.0405668780592,73.4455482027145,71.6774838298222,72.7272704972677,42965700,64.315308,84.063719600211,NA,NA
"920",2002-08-30,72.3641874490307,73.7139113601744,72.143181474365,72.4431179287505,30366700,64.064018,83.9782597406713,NA,NA
"921",2002-09-03,71.6143427611596,71.8274548196094,69.5779152308075,69.6805235126117,76586400,61.620926,83.878557011663,NA,NA
"922",2002-09-04,69.9409982790445,71.2354703018654,69.5068739314274,70.6750590810471,51099500,62.50045,83.7830062586706,NA,NA
"923",2002-09-05,69.8462783882674,70.5882338957986,69.0648604034706,70.0751798577744,67250900,61.969936,83.6864492598757,NA,NA
"924",2002-09-06,70.8408139567027,71.4880503627695,70.5171925964185,71.0381421292841,38622200,62.821533,83.5891966352833,NA,NA
"925",2002-09-09,70.3277591293658,72.1037126825979,70.0909692688317,71.5590916621496,33998400,63.282238,83.4983396137745,NA,NA
"926",2002-09-10,71.9379578069423,72.4431179287505,71.4801556572409,72.3799713348991,41416600,64.008156,83.4145571715795,NA,NA
"927",2002-09-11,72.9877452637004,73.6665549666929,71.9063845100166,71.9300631014137,27711200,63.610302,83.3221158711523,NA,NA
"928",2002-09-12,71.6301266470281,71.7011616319066,70.24093473343,70.604017781667,43601700,62.437599,83.2220673134904,NA,NA
"929",2002-09-13,70.0041440835832,70.9592124388769,69.6568449212146,70.7776673628513,41131000,62.591179,83.1248410650065,NA,NA
"930",2002-09-16,70.4935147943341,70.9513169440356,69.8225997968703,70.9513169440356,28167600,62.744751,83.0366510561788,NA,NA
"931",2002-09-17,71.7406296343609,71.9774258093966,69.262188576052,69.3253351699034,47609700,61.306862,82.9343516836307,NA,NA
"932",2002-09-18,68.6780987638366,69.854173093796,68.101898131961,68.6307360558536,54719400,60.692585,82.8317839759987,NA,NA
"933",2002-09-19,67.8729966624539,68.5123438881809,66.8547825026215,66.8547825026215,48510500,59.122025,82.7229940239308,NA,NA
"934",2002-09-20,67.3289082137494,67.5509057103925,66.6391317785048,66.8769831244219,46325600,59.141663,82.6068114875029,NA,NA
